TEAM ID,TIME STAMPING,PACKET COUNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GNSS TIME,GNSS LATITUDE,GNSS LONGITUDE,GNSS ALTITUDE,GNSS SATS,ACCELEROMETER DATA,GYRO SPIN RATE,FLIGHT SOFTWARE STATE,ANY OPTIONAL DATA
2026 IN-SPACe-PVC,33.28,127,1009.05,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,33.54,128,1008.05,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,33.80,129,1007.15,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,34.06,130,1006.28,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,34.32,131,1005.28,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,34.58,132,1004.45,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,34.84,133,1003.54,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,35.10,134,1002.62,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,35.36,135,1001.70,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,35.62,136,1000.80,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,35.88,137,999.87,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,36.14,138,999.02,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,36.40,139,998.08,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,36.66,140,997.11,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,36.92,141,996.25,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,37.18,142,995.36,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,37.44,143,994.49,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,37.70,144,993.53,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,37.96,145,992.60,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,38.22,146,991.70,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,38.48,147,990.67,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,38.74,148,989.92,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,39.00,149,989.02,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,39.26,150,988.08,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,39.52,151,987.11,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,39.78,152,986.24,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,40.04,153,985.41,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,40.30,154,984.41,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,40.56,155,983.53,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,40.82,156,982.56,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,41.08,157,981.72,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,41.34,158,980.69,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,41.60,159,979.95,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,41.86,160,978.95,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,42.12,161,978.02,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,42.38,162,977.13,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,42.64,163,976.31,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,42.90,164,975.33,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,43.16,165,974.48,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,43.42,166,973.43,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,43.68,167,972.69,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,43.94,168,971.66,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,44.20,169,970.83,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,44.46,170,969.89,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,44.72,171,968.91,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,44.98,172,968.01,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,45.24,173,967.18,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,45.50,174,966.24,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,45.76,175,965.27,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,46.02,176,964.36,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,46.28,177,963.59,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,46.54,178,962.57,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,46.80,179,961.61,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,47.06,180,960.71,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,47.32,181,959.76,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,47.58,182,958.97,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,47.84,183,958.01,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,48.10,184,957.10,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,48.36,185,956.28,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,48.62,186,955.20,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,48.88,187,954.28,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,49.14,188,953.38,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,49.40,189,952.57,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,49.66,190,951.64,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,49.92,191,950.79,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,50.18,192,949.83,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,50.44,193,948.87,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,50.70,194,948.09,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,50.96,195,947.10,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,51.22,196,946.16,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,51.48,197,945.27,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,51.74,198,944.43,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,52.00,199,943.52,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,52.26,200,942.55,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,52.52,201,941.60,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,52.78,202,940.80,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,53.04,203,939.78,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,53.30,204,938.86,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,53.56,205,937.99,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,53.82,206,937.09,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,54.08,207,936.13,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,54.34,208,935.27,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,54.60,209,934.30,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,54.86,210,933.46,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,55.12,211,932.57,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,55.38,212,931.62,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,55.64,213,930.76,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,55.90,214,929.81,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,56.16,215,928.93,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,56.42,216,928.06,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,56.68,217,927.17,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,56.94,218,926.11,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,57.20,219,925.27,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,57.46,220,924.35,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,57.72,221,923.43,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,57.98,222,922.53,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,58.24,223,921.68,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,58.50,224,920.74,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,58.76,225,919.85,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,59.02,226,918.83,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,59.28,227,917.94,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,59.54,228,917.05,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,59.80,229,916.11,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,60.06,230,915.28,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,60.32,231,914.29,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,60.58,232,913.51,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,60.84,233,912.53,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,61.10,234,911.69,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,61.36,235,910.77,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,61.62,236,909.72,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,61.88,237,908.82,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,62.14,238,907.95,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,62.40,239,907.00,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,62.66,240,906.22,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,62.92,241,905.25,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,63.18,242,904.25,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,63.44,243,903.47,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,63.70,244,902.45,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,63.96,245,901.63,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,64.22,246,900.67,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,64.48,247,899.83,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,64.74,248,898.86,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,65.00,249,897.97,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,65.26,250,897.07,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,65.52,251,896.05,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,65.78,252,895.15,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,66.04,253,894.27,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,66.30,254,893.43,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
2026 IN-SPACe-PVC,66.56,255,892.47,101325.00,25.00,7.40,0,0.000000,0.000000,0.00,8,0.00,0.00,Descent,PHASE=Ballistic descent,ROLL=2.0,PITCH=0.0,YAW=0.0
